,url,sha256,screenshot_path,label,html_signature
289,https://gfhfsw.weebly.com,4c744c6c50666d140fcef52c509bb2a39a1f04489fa806f4befe9f50eb8addf7,website/source/year=2026/month=3/day=15/1773605709-4c744c6c50666d140fcef52c509bb2a39a1f04489fa806f4befe9f50eb8addf7/desktop-1773605709.4c744c6c50666d140fcef52c509bb2a39a1f04489fa806f4befe9f50eb8addf7.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a)(a(span))))(div(ul))(div(div(div(ul))))(div(div(span(form(input)(span(span))))))(div(div)))(div(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td)(td(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td)))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
290,https://ggg.ixo.mybluehost.me/ryf/login.php,7341ea2c16c6b9a87dcf1e54405fa81a76e0adef6219bea7967c5194793fb770,website/source/year=2026/month=3/day=31/1774988109-7341ea2c16c6b9a87dcf1e54405fa81a76e0adef6219bea7967c5194793fb770/desktop-1774988109.7341ea2c16c6b9a87dcf1e54405fa81a76e0adef6219bea7967c5194793fb770.png,LOGIN_FORM_MALICIOUS,(body(div(img))(div(div(div(ul(li)(li))(img))(form(input)(legend)(div(div(div(div(input)(div(img))(ul(li)(li)(li)(li)(li)))))(div(div(input))))(div(div(div(div(input))(div(img))(div(img)))))(table(tbody(tr(td)(td)(td)(td)(td)(td))(tr(td)(td)(td)(td)(td))))(div(div)(div(button)))))(div(ul(li(img))(li(img)))(hr)(ul(li)(li)(li))))(script)(script)(script)(script)(script)(script))
291,https://gghghvghvgvgvhvhvhg.weebly.com,f1a03a4f8d17edf7a1f4ff51c7cf34d0b844be94ffaf4a5bdd5aa69e5f61a85e,website/source/year=2026/month=3/day=3/1772568911-f1a03a4f8d17edf7a1f4ff51c7cf34d0b844be94ffaf4a5bdd5aa69e5f61a85e/desktop-1772568911.f1a03a4f8d17edf7a1f4ff51c7cf34d0b844be94ffaf4a5bdd5aa69e5f61a85e.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)(span)(span)))(div(span(a(img)))))(div(div(div(ul))(div(div(div(div(div(div(div(div(form(div(ul(label(span))(div(div(div(table(tbody(tr(td(div(div)(hr)(div)))(td(div(div(label(span))(div(input))(div))))))))))(div(div(div(table(tbody(tr(td(div(div)(hr)(div)))(td(div(div(label(span))(div(input))(div))))))))))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))))))(div(div(style)(script)(script))))(div(div(ul))))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(a(div(div(span)(img)(span)(span(button)))))))
292,https://ggppcc0-0mm.framer.website,a5ed62c742bb2b927954b567200945e7d18260e7bb16c5a61b7371aa0236fa04,website/source/year=2026/month=3/day=22/1774210506-a5ed62c742bb2b927954b567200945e7d18260e7bb16c5a61b7371aa0236fa04/desktop-1774210506.a5ed62c742bb2b927954b567200945e7d18260e7bb16c5a61b7371aa0236fa04.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(div(form(div(div(img)))(div)(label(div)(div(input)))(label(div)(div(input)))(div(button(div)))(div(div(style)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(link)(link)(script)(div)(iframe))
293,https://ghjioook.weebly.com,373331440d82e2f53c540a1e22f69dbc07753a0372c89da15515c1b96a2e20c7,website/source/year=2026/month=3/day=27/1774642510-373331440d82e2f53c540a1e22f69dbc07753a0372c89da15515c1b96a2e20c7/desktop-1774642510.373331440d82e2f53c540a1e22f69dbc07753a0372c89da15515c1b96a2e20c7.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(div(div(ul))(div(ul)))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div(a(img))(div)))(div)(div)(div(div(div(table(tbody(tr(td(div))(td(div))(td(div))))))))(div)(div)(div)(div))))))))(div(div(div(style)(script)(script)))))(div(ul))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script))
294,https://ghyytttdd.weebly.com,37948476c7b3132af1425fe5fab82ca2af14323acc41ea3eb3b616308785a323,website/source/year=2026/month=3/day=13/1773432910-37948476c7b3132af1425fe5fab82ca2af14323acc41ea3eb3b616308785a323/desktop-1773432910.37948476c7b3132af1425fe5fab82ca2af14323acc41ea3eb3b616308785a323.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(a(span))(div(span(span)(span(span))))))(div(div(div(ul))))(div(div(div(div(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div(style)(script)(script)))(div(a(span))(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script))
295,https://gietu.weebly.com,d8191e98691a765a219b88979de1c13e779249edfd3959ff37b441e20af52c1e,website/source/year=2026/month=3/day=17/1773778943-d8191e98691a765a219b88979de1c13e779249edfd3959ff37b441e20af52c1e/desktop-1773778943.d8191e98691a765a219b88979de1c13e779249edfd3959ff37b441e20af52c1e.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(a(img))))(div(a(span))))(div(ul))(div(div(div(ul))))(div(div))(div(div)))(div(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div(div(style)(div(div(div(div(div)(div(div(div(table(tbody(tr(td(div))(td(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))))))(div)(script))))(td(div))))))))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script))
296,https://globalforwardingleadscount.weebly.com,8cbf160a4282fb0aafc03becd07606d0a26d2f7c1c94e67a4555c41d0659abb2,website/source/year=2026/month=3/day=31/1774988483-8cbf160a4282fb0aafc03becd07606d0a26d2f7c1c94e67a4555c41d0659abb2/desktop-1774988483.8cbf160a4282fb0aafc03becd07606d0a26d2f7c1c94e67a4555c41d0659abb2.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(a(span))(div(span(span)(span(span))))))(div(div(div(ul))))(div(div(div(div(div(font))(div)(font)(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div)(div(input))(div))(div))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div(style)(script)(script)))(div(a(span))(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script))
297,https://globaluniversenderline.weebly.com,a216fc63d4f83f92e272ae5156f4292b1593a3d8556b6e1c0375d56aaa8c1c32,website/source/year=2026/month=3/day=22/1774210506-a216fc63d4f83f92e272ae5156f4292b1593a3d8556b6e1c0375d56aaa8c1c32/desktop-1774210506.a216fc63d4f83f92e272ae5156f4292b1593a3d8556b6e1c0375d56aaa8c1c32.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(div(div(ul(li(a))))(div(ul(li(a)))))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div(div(style)(div(div(div(div(div)(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)(script))))(td(div))))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(ul(li(a))))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script)(div))
298,https://gmxde-eup.weebly.com,4af2a7dfc6b2d65b874af86692931f78538a58f141ea2101a09144bedaf3ee21,website/source/year=2026/month=3/day=19/1773951316-4af2a7dfc6b2d65b874af86692931f78538a58f141ea2101a09144bedaf3ee21/desktop-1773951316.4af2a7dfc6b2d65b874af86692931f78538a58f141ea2101a09144bedaf3ee21.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a(span))))(div(ul))(div(div(div(ul))))(div(div))(div(div)))(div(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div(div(style)(div(div(div(div(div)(div(div(div(table(tbody(tr(td(div))(td(div(form(div(ul(div(div(label(span))(div(input))(div)))(label(span))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))))))(div)(script))))(td(div))))))))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script))
299,https://gmxew.weebly.com,adf9aab880867cf1f3badcf4d6f299ae5e1f3cddcbf59098fbc277253c0416f1,website/source/year=2026/month=3/day=5/1772742199-adf9aab880867cf1f3badcf4d6f299ae5e1f3cddcbf59098fbc277253c0416f1/desktop-1772742199.adf9aab880867cf1f3badcf4d6f299ae5e1f3cddcbf59098fbc277253c0416f1.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(a(span))(div(span(a(img))))(div(ul(li(a))))(div(span)))))(div(div(div(div(div(div(div(div))))(div)))))(div(div(div(div(div(div(div(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))))))(div(div(div(div(div)))))))(div(div(style)(script)(script))))(div(a(span))(ul(li(a))))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
300,https://gmx-hilfedienst111.weebly.com,2366206c70d088cd19df4d48bd0b210d32a68addac2ec9e4b1f849cf5cc90ed6,website/source/year=2026/month=3/day=28/1774730215-2366206c70d088cd19df4d48bd0b210d32a68addac2ec9e4b1f849cf5cc90ed6/desktop-1774730215.2366206c70d088cd19df4d48bd0b210d32a68addac2ec9e4b1f849cf5cc90ed6.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(a(span))(div(span(a(img))))(div(ul(li(a))))(div(span))))(div))(div(div(div(div(div(div(div(div))))(div)))))(div(div(div(div(div(div(div(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))))))))(div(div(style)(script)(script))))(div(a(span))(ul(li(a))))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(a(div(div(span)(img)(span)(span(button)))))))
301,https://gmxhytrtg.weebly.com,4d063616284912ef0f4b6053789edca88f7f9f55b515f92f498fd35fa0a0cb1a,website/source/year=2026/month=3/day=18/1773865241-4d063616284912ef0f4b6053789edca88f7f9f55b515f92f498fd35fa0a0cb1a/desktop-1773865241.4d063616284912ef0f4b6053789edca88f7f9f55b515f92f498fd35fa0a0cb1a.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a(span))))(div(ul))(div(div(div(ul))))(div(div))(div(div)))(div(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div(div(style)(div(div(div(div(div)(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)(script))))(td(div))))))))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script))
302,https://gordon19481.wixsite.com/together-with-shw,77d418a492a371932a05fb5456911afc0657649c9d2a105eb726c4f7d4b2ff6c,website/source/year=2026/month=3/day=27/1774642507-77d418a492a371932a05fb5456911afc0657649c9d2a105eb726c4f7d4b2ff6c/desktop-1774642507.77d418a492a371932a05fb5456911afc0657649c9d2a105eb726c4f7d4b2ff6c.png,LOGIN_FORM_MALICIOUS,(body(script)(script)(script)(script)(script)(svg(defs))(div(div(div(span))(div(a(span(span(div(div(svg(g(path)(path)(path))(defs(clippath(rect)))))))(span))))(div(div(div(div)(div))))(div(div(header(div)(div(div)(div(div(div)))))(main(div(div(div)(div(div(div(div(section(div(div)(div))(div(div(div(div(img)))(div(div(div(form(div(div(div(div(input)))(div(div(input)))(div(button(span)))(div(span(span(span(span(a))))))(div(span(span(span(span(a))))))(div)))))))))))))))))(footer(div)(div(div)(div(div(div)))))))(div(span))))(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(link)(link)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script))
303,https://graceful-homeowners-819178.framer.app,9bb70acdbc418586b4da69ace481c48eec0d486289f3270da8b13347cb0dfc6c,website/source/year=2026/month=3/day=2/1772482510-9bb70acdbc418586b4da69ace481c48eec0d486289f3270da8b13347cb0dfc6c/desktop-1772482510.9bb70acdbc418586b4da69ace481c48eec0d486289f3270da8b13347cb0dfc6c.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(div(div(img))(form(div(div(img)))(label(div)(div(input))(label(div)(div(input))))(div(button(div)))(div(div(img)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(iframe))
304,https://gracious-presentations-853028.framer.app,0a50eab501545dacecf6090c9c3bbb79e348b25da58ba70f598dca220bdec388,website/source/year=2026/month=3/day=4/1772655307-0a50eab501545dacecf6090c9c3bbb79e348b25da58ba70f598dca220bdec388/desktop-1772655307.0a50eab501545dacecf6090c9c3bbb79e348b25da58ba70f598dca220bdec388.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(form(label(div(input)))(div(div(img)))(label(div(input)))(label(div(input)))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
305,https://gray-connection-686688.framer.app,6b7e91868af75f29520231ef56c1b75664034580dd0d1f5a901195688f6556d4,website/source/year=2026/month=3/day=22/1774210505-6b7e91868af75f29520231ef56c1b75664034580dd0d1f5a901195688f6556d4/desktop-1774210505.6b7e91868af75f29520231ef56c1b75664034580dd0d1f5a901195688f6556d4.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(div(img))(form(div(div(img)))(div)(label(div)(div(input)))(label(div)(div(input)))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div(div(div(img)))))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
306,https://gregarious-nonogon-186532.framer.app,065af17d391a4b5885f7ea89041a842dfec711b4195364be94dfb52c3ba68da7,website/source/year=2026/month=3/day=25/1774469711-065af17d391a4b5885f7ea89041a842dfec711b4195364be94dfb52c3ba68da7/desktop-1774469711.065af17d391a4b5885f7ea89041a842dfec711b4195364be94dfb52c3ba68da7.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(div(div(img)))(form(label(div)(div(input)))(label(div)(div(input)))(div(button(div))))(div(div(img)))(div(div(img))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
307,https://grenommese.weebly.com,6a2e8c1fe867342463e0fb3825b89d1b0e89afa1097b7f73a0efcb1079374a29,website/source/year=2026/month=3/day=3/1772568911-6a2e8c1fe867342463e0fb3825b89d1b0e89afa1097b7f73a0efcb1079374a29/desktop-1772568911.6a2e8c1fe867342463e0fb3825b89d1b0e89afa1097b7f73a0efcb1079374a29.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(a(img))))(div(div(ul(li(a))))(div(ul(li(a)))))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(span)(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)))))(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div))))))))(div)(div)(div)(div))))))))(div(div(div(style)(script)(script)))))(div(ul(li(a))))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
308,https://grounded-predict-406753.framer.app,c6600bb0a5a130bfc1f40f01f10d1bc6861ce12551406187ec782c65f71177d1,website/source/year=2026/month=3/day=30/1774901712-c6600bb0a5a130bfc1f40f01f10d1bc6861ce12551406187ec782c65f71177d1/desktop-1774901712.c6600bb0a5a130bfc1f40f01f10d1bc6861ce12551406187ec782c65f71177d1.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(form(div(div(img)))(label(div)(div(input)))(label(div)(div(input)))(div(button(div)))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
309,https://groupwise-cz.weebly.com,cb996220a63578049d4f44c699d7ec3f37179803c325d012abc3d3495c6855ff,website/source/year=2026/month=3/day=11/1773260111-cb996220a63578049d4f44c699d7ec3f37179803c325d012abc3d3495c6855ff/desktop-1773260111.cb996220a63578049d4f44c699d7ec3f37179803c325d012abc3d3495c6855ff.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)(span)(span)))(div(span(a(span)))))(div(div(div(ul(li(a))))(div(div(div(div(div(div(div(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))))))(div(div(style)(script)(script))))(div(div(div(div(ul(li(a))))))))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div))
310,https://gtbankingeasyloanquickcredit.weebly.com,a31fdb44d91f8d410943d51826829c33c79cc9bfbd53e9e576e33cea9f4693f2,website/source/year=2026/month=3/day=4/1772655716-a31fdb44d91f8d410943d51826829c33c79cc9bfbd53e9e576e33cea9f4693f2/desktop-1772655716.a31fdb44d91f8d410943d51826829c33c79cc9bfbd53e9e576e33cea9f4693f2.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(a(span))(div(span(a(span))))(div(ul(li(a))))(div(div(ul(li(a)))))(div(span)))(div)))(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div)(div(input))(div))(div))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div)(div(table(tbody(tr(td(div(div(div(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))))(div(div(span(span(span))(span)))(div(span(span(span))(span))))(div(div(span(span(span))(span)))(div(span(span(span))(span))))(div)(div)))))))(script)(div)))))))))(div(div(style)(script)(script))))(div(a(span))(ul(li(a))))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
311,https://gtiojkjbkvbckg.pagedemo.co,9c705b06616bcf15a88be23551cd839631d565be5190c0da8af7dcdebd9bab48,website/source/year=2026/month=3/day=4/1772655310-9c705b06616bcf15a88be23551cd839631d565be5190c0da8af7dcdebd9bab48/desktop-1772655310.9c705b06616bcf15a88be23551cd839631d565be5190c0da8af7dcdebd9bab48.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(ul(li(ul(li(a))(li(a)))(ul(li(span(a))(span)(span(a))(span)(span(a)))))(li(ul(li(a(span)))))))(div(div(ul(li(ul(li)(li(a))(li(a))(li(a))(li(a)))(div)(hr)))))))(div(div(div(div(img))(div)(div)(div(ul(li(a))))(div(form(input)(input)(div(img)(span))(input)(div(div(label)(input))(div(a(img))))(div(div(label)(input))(div(button)))(div)(div(div(input)(label))(div(label)))(input)(div(button))(input)(div(div(div(span)(span(a))(span)(span(a)))(div(span)(a(span)(span)))))(input)))(div(div)(button)))(div)(div)(input)(div(div(div(div(button(span(img))(span))(div))(div(a)))))(noscript(div(div)(div)(div)(div(label))(form(select(option)(option)(option))(div)(input)(input)(input)(div))))))(div))(div(div(div(div(span(a))(span)(span(a))(span)(span(a)))(div(span)))))(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(div)(div)(script)(script)(script)(script)(iframe)(main(section(div)(div)(div(div)))(section(div)(div)(div(div))))(script)(script))
312,https://gudgsugd.weebly.com,dceea8bb63628900da34a3f3d9744dc3000986ee1c676b546c0b9ebd29c10616,website/source/year=2026/month=3/day=15/1773606313-dceea8bb63628900da34a3f3d9744dc3000986ee1c676b546c0b9ebd29c10616/desktop-1773606313.dceea8bb63628900da34a3f3d9744dc3000986ee1c676b546c0b9ebd29c10616.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(div(div(ul))(div(ul)))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div(div(style)(div(div(div(div(div)(div(div(a(img))(div)))(font)(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)(script))))(td(div))))))))))))(div)))))(div(div(div(div(div(div(div(div)(div))))))))(div(div(div(style)(script)(script)))))(div(ul))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(a(div(div(span)(img)(span)(span(button)))))))
313,https://guwpkqgd.weebly.com,6b67d1e72226d8b567def8e8e4f5a5d290e9f5cd0246de1984d2707f31bcae14,website/source/year=2026/month=3/day=30/1774902096-6b67d1e72226d8b567def8e8e4f5a5d290e9f5cd0246de1984d2707f31bcae14/desktop-1774902096.6b67d1e72226d8b567def8e8e4f5a5d290e9f5cd0246de1984d2707f31bcae14.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(a(span))))(div(div(ul(li(a))))(div(ul(li(a)))))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(form(div(ul(div(div(a(img))(div)))(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(textarea))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(ul(li(a))))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script)(div))
314,https://haltrafcu.weebly.com,1ea730e4b5048d401b4cc4ea1728217deba5769aedeac3ad0fc297b8a17bb63c,website/source/year=2026/month=3/day=15/1773605709-1ea730e4b5048d401b4cc4ea1728217deba5769aedeac3ad0fc297b8a17bb63c/desktop-1773605709.1ea730e4b5048d401b4cc4ea1728217deba5769aedeac3ad0fc297b8a17bb63c.png,LOGIN_FORM_MALICIOUS,(body(link)(link)(link)(link)(link)(link)(link)(link)(link)(link)(link)(link)(link)(link)(link)(style)(style)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(div(div(div(div(div(div(div(span(span)(span(span))))(div(div(span)))))))(div(div(div(div(div(div(div)))))(div(div(div(div(div(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(span(input)(label)))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div))))))))(div(style)(script)(script)))(div(div(ul)))(div(div(div(div(ul))))(div(div(div)(span(a(span))(a(span))(a(span)))(div)))))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script))
315,https://happier-ways-535391.framer.app,812fa1ccafeceed8192dec9880c399dc562d2bda36140d9f49c4af47e1872cb1,website/source/year=2026/month=3/day=4/1772655307-812fa1ccafeceed8192dec9880c399dc562d2bda36140d9f49c4af47e1872cb1/desktop-1772655307.812fa1ccafeceed8192dec9880c399dc562d2bda36140d9f49c4af47e1872cb1.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(form(div(div(div(img))))(label(div(input)))(label(div(input)))(div(div(button(div))))(div(div(div(img))))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div(div(img))))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
316,https://harmonious-absolute-629931.framer.app,1cdf1488ff902686898272e2ca1fb150d4caa5c6332012c617812fd500df5d86,website/source/year=2026/month=3/day=1/1772396107-1cdf1488ff902686898272e2ca1fb150d4caa5c6332012c617812fd500df5d86/desktop-1772396107.1cdf1488ff902686898272e2ca1fb150d4caa5c6332012c617812fd500df5d86.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(form(label(div)(div(input)))(label(div)(div(input)))(div(button(div))))(div)(div(div))(div(div(img))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(link)(link)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
317,https://hcomputer29orfileexplorerbutton.weebly.com,731255bdc416382f1d342becb1a6d34c7fa57bbf826d6602cb268b69084d1422,website/source/year=2026/month=3/day=17/1773778943-731255bdc416382f1d342becb1a6d34c7fa57bbf826d6602cb268b69084d1422/desktop-1773778943.731255bdc416382f1d342becb1a6d34c7fa57bbf826d6602cb268b69084d1422.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(a(img))))(div(div(ul))(div(ul)))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(div(div(table(tbody(tr(td(div))(td(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(ul))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
